# PacketIQ bundled feed: ThreatFox IOCs (recent)
# Source : abuse.ch ThreatFox https://threatfox.abuse.ch
# Format : ioc<TAB>type<TAB>malware
# Snapshot: 2026-06-08 19:42 UTC  (refresh with: packetiq feeds update)
# Lines starting with '#' are ignored.
afindisc.xyz	domain	BEACON
propertyinfogroup.com	domain	BEACON
topnewscompany.com	domain	BEACON
baidenfree.com	domain	BEACON
directoryupdate.net	domain	BEACON
azmnetwork.com	domain	BEACON
onevisioncommunications.com	domain	BEACON
campioni-imam.com	domain	BEACON
serviceapp1.com	domain	BEACON
softcloud.digital	domain	BEACON
appmind.center	domain	BEACON
ms-data.online	domain	BEACON
oracleup.cc	domain	BEACON
topinfocompany.com	domain	BEACON
blockchainstartups-crypto.com	domain	BEACON
expresssmash.com	domain	BEACON
vgroz.icu	domain	BEACON
baidengop.com	domain	BEACON
ofilopex.com	domain	BEACON
aabancaa.com	domain	BEACON
shermango.com	domain	BEACON
nongxinyin.xyz	domain	BEACON
a6m1n.xyz	domain	BEACON
emailbox.icu	domain	BEACON
wxtencent.com	domain	BEACON
emergeno.com	domain	BEACON
browngreeer.com	domain	BEACON
processdec.com	domain	BEACON
sndm-sndm.com	domain	BEACON
sinergil.com	domain	BEACON
vinergil.com	domain	BEACON
westtherr.com	domain	BEACON
quickaccestwo.com	domain	BEACON
usgrim.com	domain	BEACON
onelivemusicshop.com	domain	BEACON
zomerax.top	domain	BEACON
fsamon.com	domain	BEACON
sscimails.com	domain	BEACON
agentrecovery.com	domain	BEACON
entertainok.com	domain	BEACON
jatafatuna.com	domain	BEACON
pluyk.com	domain	BEACON
affinm.com	domain	BEACON
gijoxupe.com	domain	BEACON
vangshares.com	domain	BEACON
fudupdate.com	domain	BEACON
contemporaryto.com	domain	BEACON
ziono.xyz	domain	BEACON
lolutow.com	domain	BEACON
niht12.com	domain	BEACON
slfcorporate.com	domain	BEACON
baidu-cdn-10.com	domain	BEACON
jandoz.com	domain	BEACON
casevor.com	domain	BEACON
gotroops.online	domain	BEACON
wtxservice.net	domain	BEACON
xevayuhace.com	domain	BEACON
suppcat.online	domain	BEACON
softloadup.com	domain	BEACON
asbetysh.com	domain	BEACON
ascagliarinish.com	domain	BEACON
ascasdsh.com	domain	BEACON
aschamp79sh.com	domain	BEACON
aschnurmansh.com	domain	BEACON
aseleeeksh.com	domain	BEACON
asensvsh.com	domain	BEACON
artist2actresssh.com	domain	BEACON
arturprikhodkosh.com	domain	BEACON
arvin78sh.com	domain	BEACON
arvind567shahsh.com	domain	BEACON
arvindkkumsh.com	domain	BEACON
arvosash.com	domain	BEACON
arwalsersh.com	domain	BEACON
aryaarieash.com	domain	BEACON
aryalalexsh.com	domain	BEACON
dovaxanil.com	domain	BEACON
hehegahu.com	domain	BEACON
agriculturemachineries.com	domain	BEACON
arhipenkolenagenesh.com	domain	BEACON
aritmiagenesh.com	domain	BEACON
artes911sh.com	domain	BEACON
arthas89sh.com	domain	BEACON
arthurstevens62sh.com	domain	BEACON
arthurtaylor13sh.com	domain	BEACON
artis214sh.com	domain	BEACON
zipo-cons.com	domain	BEACON
fazehotafa.com	domain	BEACON
zendriol.com	domain	BEACON
sezezapa.com	domain	BEACON
sorekipe.com	domain	BEACON
zezinuwe.com	domain	BEACON
shrekf.art	domain	BEACON
amaniza.com	domain	BEACON
microcloud.pro	domain	BEACON
anexuss.com	domain	BEACON
edictsoft.com	domain	BEACON
out1etshops.com	domain	BEACON
stepnbayac.net	domain	BEACON
chickenpoken.com	domain	BEACON
hockeysmall.com	domain	BEACON
orthodoxok.com	domain	BEACON
cocesovo.com	domain	BEACON
familyinsurancepartner.com	domain	BEACON
senebuvuyi.com	domain	BEACON
fincheck.site	domain	BEACON
svchosst.com	domain	BEACON
conhosst.com	domain	BEACON
maximumservers.net	domain	BEACON
conferencedesk.net	domain	BEACON
bluetechsupply.com	domain	BEACON
allgroupservices.com	domain	BEACON
acitopram.com	domain	BEACON
businessservicesolution.com	domain	BEACON
gravyblicus.com	domain	BEACON
firmwarekey.com	domain	BEACON
updateraccount.com	domain	BEACON
mvnetworking.com	domain	BEACON
avasecurityservices.com	domain	BEACON
extranetserver.com	domain	BEACON
clacem.com	domain	BEACON
eonline-cdn.com	domain	BEACON
cagohufe.com	domain	BEACON
vezawahoy.com	domain	BEACON
tetafup.com	domain	BEACON
api-trend-micro.com	domain	BEACON
digital-hardware.net	domain	BEACON
aboutdatabasesoftware.com	domain	BEACON
high-control.net	domain	BEACON
soft-base.org	domain	BEACON
iptvr.icu	domain	BEACON
mingw.icu	domain	BEACON
transfercloud.net	domain	BEACON
flashcom.top	domain	BEACON
sciencelifedata.com	domain	BEACON
bookingsupport.online	domain	BEACON
ateyakima.com	domain	BEACON
buy1walmart.com	domain	BEACON
drbeat.icu	domain	BEACON
aialadin.com	domain	BEACON
hhkj222.com	domain	BEACON
yw2204.shop	domain	BEACON
nordicqlobal.com	domain	BEACON
favls.com	domain	BEACON
linkkedin.life	domain	BEACON
magellanfit.com	domain	BEACON
afspd.com	domain	BEACON
164.92.70.225:443	ip:port	BEACON
abritrum-bridges.com	domain	BEACON
a.wv2022.com	domain	BEACON
apacheorg.wiki	domain	BEACON
updatemicrotok.online	domain	BEACON
eserverx.com	domain	BEACON
cmdatabase.com	domain	BEACON
cloudmane.online	domain	BEACON
8.212.49.116:443	ip:port	BEACON
qw.conhoosst.com	domain	BEACON
expoglobalservice.com	domain	BEACON
www.microsofer.top	domain	BEACON
googlecontentuser.com	domain	BEACON
test.227api.com	domain	BEACON
palalto.live	domain	BEACON
esoftwareupdates.com	domain	BEACON
globalplayservices.com	domain	BEACON
rapidfinact.com	domain	BEACON
globalsteamclub.com	domain	BEACON
get-music-online.com	domain	BEACON
msndla.com	domain	BEACON
childhealthresources.com	domain	BEACON
360safeupdate.com	domain	BEACON
aksaholdings.com	domain	BEACON
msisfx.com	domain	BEACON
get-smartbuyer.com	domain	BEACON
qw.stakcl.com	domain	BEACON
sogouupdate.com	domain	BEACON
dnsupdatecheck.com	domain	BEACON
ipulsecloud.com	domain	BEACON
zadiguser.com	domain	BEACON
wasazokiwo.com	domain	BEACON
yuwajeni.com	domain	BEACON
yavahiyil.com	domain	BEACON
rabihino.com	domain	BEACON
nokevohoh.com	domain	BEACON
rawocav.com	domain	BEACON
deyikurihe.com	domain	BEACON
freshuper.com	domain	BEACON
reebons.com	domain	BEACON
gaswert.com	domain	BEACON
sajij.com	domain	BEACON
asasyz.com	domain	BEACON
agazud.com	domain	BEACON
tuuik.com	domain	BEACON
alfuhin.com	domain	BEACON
amaladin.com	domain	BEACON
aualadin.com	domain	BEACON
bthserv.com	domain	BEACON
nuesro.com	domain	BEACON
pasadonline.com	domain	BEACON
worldsgates.com	domain	BEACON
protramal.com	domain	BEACON
spltst.icu	domain	BEACON
cehocihit.com	domain	BEACON
cloudmicro.pro	domain	BEACON
keycloud.live	domain	BEACON
activeservers.net	domain	BEACON
newyearbalance.com	domain	BEACON
xamayojir.com	domain	BEACON
xicefoga.com	domain	BEACON
ams-prd-cob.nl	domain	BEACON
tagujog.com	domain	BEACON
mysqlserver.org	domain	BEACON
xuluxetas.com	domain	BEACON
hadujaza.com	domain	BEACON
softsupdate.com	domain	BEACON
anushl.com	domain	BEACON
anbush.com	domain	BEACON
get-topservice.com	domain	BEACON
msoftupdate.com	domain	BEACON
pregabas.com	domain	BEACON
34.92.131.12:443	ip:port	BEACON
87.246.7.38:443	ip:port	BEACON
cloudmicro.tech	domain	BEACON
fregiyu.com	domain	BEACON
microcloud.live	domain	BEACON
154.22.117.31:443	ip:port	BEACON
198.98.53.34:443	ip:port	BEACON
globallookclub.com	domain	BEACON
realfunsolutions.com	domain	BEACON
www.service1app.com	domain	BEACON
youronlinesports.com	domain	BEACON
yourinfosolutions.com	domain	BEACON
login.onemusic24.com	domain	BEACON
zx.jacollans.com	domain	BEACON
satorkar.com	domain	BEACON
er.theinfoinc.com	domain	BEACON
realmacnow.com	domain	BEACON
onemusicllc.com	domain	BEACON
ateliernow.net	domain	BEACON
er.dropklant.com	domain	BEACON
sprinthunter.com	domain	BEACON
newstamagavk.com	domain	BEACON
www.onestepstar.com	domain	BEACON
115.75.66.68:7707	ip:port	AsyncRAT
115.75.66.68:6821	ip:port	AsyncRAT
115.75.66.68:6606	ip:port	AsyncRAT
115.75.66.68:8808	ip:port	AsyncRAT
barabezo.com	domain	BEACON
alojun.com	domain	BEACON
asdder.com	domain	BEACON
www.zominoz.com	domain	BEACON
asorock0011.ddns.net	domain	NanoCore
office365update.duckdns.org	domain	NanoCore
jevomukif.com	domain	BEACON
msdnupdate.com	domain	BEACON
msdupdate.com	domain	BEACON
caxoxc.com	domain	BEACON
47.108.180.121:443	ip:port	BEACON
jahojahi.com	domain	BEACON
zambeziz.com	domain	BEACON
zuyonijobo.com	domain	BEACON
digerm.com	domain	BEACON
chitozx.com	domain	BEACON
42.192.21.181:443	ip:port	BEACON
18.117.254.165:443	ip:port	BEACON
blinkinuf.com	domain	BEACON
malrok.com	domain	BEACON
trumpiko.com	domain	BEACON
freygor.com	domain	BEACON
sinjoan.com	domain	BEACON
afluix.com	domain	BEACON
www.edge-chrome.com	domain	BEACON
www.hellomrsone.com	domain	BEACON
we.topsmartservice.com	domain	BEACON
wpsserver.com	domain	BEACON
thedaily-news.com	domain	BEACON
sevenhungredbucks.com	domain	BEACON
snccoupr-int.cf	domain	BEACON
telembank.com	domain	BEACON
ppew.au	domain	BEACON
pretunz.com	domain	BEACON
rss.top-business-blog.com	domain	BEACON
scarfaceserver.com	domain	BEACON
outlet-studio.com	domain	BEACON
js.msedgeupdate.com	domain	BEACON
harborfreight.delivery	domain	BEACON
hityok.com	domain	BEACON
jiguz.com	domain	BEACON
jijuanjo.com	domain	BEACON
jqueryupdatenow.com	domain	BEACON
jqueryupneed.com	domain	BEACON
fifacud.com	domain	BEACON
filaspo.com	domain	BEACON
gasienda.com	domain	BEACON
dreamkoks.com	domain	BEACON
democrazzy.net	domain	BEACON
cloud.sovarermscloud.com	domain	BEACON
backupcreds.com	domain	BEACON
biohazzzard.com	domain	BEACON
bksfinance.com	domain	BEACON
boronab.com	domain	BEACON
araizx.com	domain	BEACON
arminext.com	domain	BEACON
aginij.com	domain	BEACON
85.175.101.203:80	ip:port	BEACON
criobob.com	domain	BEACON
prozakx.com	domain	BEACON
terroklo.com	domain	BEACON
microdozz.com	domain	BEACON
us189-hpgsgae5dva9fzch.z01.azurefd.net	domain	BEACON
artidomain.com	domain	BEACON
116.62.185.223:443	ip:port	BEACON
165.227.180.6:443	ip:port	BEACON
120.26.240.21:443	ip:port	BEACON
193.29.13.216:443	ip:port	BEACON
45.8.158.25:443	ip:port	BEACON
115.29.171.175:443	ip:port	BEACON
84.32.188.190:443	ip:port	BEACON
137.184.42.85:443	ip:port	BEACON
84.32.188.104:443	ip:port	BEACON
furfen.com	domain	BEACON
175.41.21.29:443	ip:port	BEACON
175.41.16.98:443	ip:port	BEACON
138.68.110.227:443	ip:port	BEACON
13.55.118.253:443	ip:port	BEACON
185.186.143.111:443	ip:port	BEACON
194.37.97.153:443	ip:port	BEACON
blopik.com	domain	BEACON
borizhog.com	domain	BEACON
37.72.172.110:443	ip:port	BEACON
1.14.76.111:443	ip:port	BEACON
139.60.160.8:443	ip:port	BEACON
apeduze.com	domain	BEACON
drimzis.com	domain	BEACON
blinkij.com	domain	BEACON
152.136.178.142:443	ip:port	BEACON
dunclikf.com	domain	BEACON
sifgu.com	domain	BEACON
gfsert.com	domain	BEACON
shizij.com	domain	BEACON
zxerm.com	domain	BEACON
korunder.com	domain	BEACON
chesft.com	domain	BEACON
uktyl.com	domain	BEACON
defenr.com	domain	BEACON
fedij.com	domain	BEACON
kejimn.com	domain	BEACON
brikeb.com	domain	BEACON
kapuleti.com	domain	BEACON
45.12.1.24:443	ip:port	BEACON
45.12.1.25:443	ip:port	BEACON
45.12.1.26:443	ip:port	BEACON
defegh.com	domain	BEACON
klycnmik.com	domain	BEACON
ngrety.com	domain	BEACON
lifegothistory.com	domain	BEACON
192.241.133.130:443	ip:port	BEACON
159.65.246.188:443	ip:port	BEACON
68.183.200.63:443	ip:port	BEACON
138.68.227.71:443	ip:port	BEACON
165.227.219.211:443	ip:port	BEACON
165.232.154.73:443	ip:port	BEACON
143.198.110.248:443	ip:port	BEACON
178.128.171.206:443	ip:port	BEACON
165.227.23.218:443	ip:port	BEACON
161.35.137.163:443	ip:port	BEACON
64.227.0.177:443	ip:port	BEACON
45.55.36.143:443	ip:port	BEACON
168.61.180.98:443	ip:port	BEACON
bornometa.com	domain	BEACON
jenevabaiden.com	domain	BEACON
sbronm.com	domain	BEACON
101.34.182.130:443	ip:port	BEACON
192.227.155.185:443	ip:port	BEACON
146.70.29.233:443	ip:port	BEACON
107.172.219.129:443	ip:port	BEACON
http://appwebstat.biz/info.php	url	CCleaner Backdoor
193.201.9.229:443	ip:port	BEACON
citrixseruritys.com	domain	BEACON
milanvar.com	domain	BEACON
23.227.198.246:443	ip:port	BEACON
217.79.243.148:443	ip:port	BEACON
149.255.35.131:443	ip:port	BEACON
81.68.225.136:443	ip:port	BEACON
39.98.48.153:443	ip:port	BEACON
39.104.25.164:443	ip:port	BEACON
77.83.36.54:443	ip:port	BEACON
101.32.204.81:443	ip:port	BEACON
62.113.255.12:443	ip:port	BEACON
107.173.89.148:443	ip:port	BEACON
104.128.92.144:443	ip:port	BEACON
fivepointschiro.com	domain	BEACON
111.230.196.200:443	ip:port	BEACON
23.224.152.139:443	ip:port	BEACON
139.198.183.44:443	ip:port	BEACON
121.37.255.60:443	ip:port	BEACON
47.95.207.79:443	ip:port	BEACON
azuredocs.org	domain	Dridex
sweyblidian.com	domain	Hancitor
lukkeze.club	domain	Ficker Stealer
http://kvaka.li/1210776429.php	url	Rultazo
